nb_shards,nb_slices,nb_epochs,nb_requests,accuracy,retraining_time,nb_retrained_points
5,2,10,0,0.41346153846153844,3.9428725242614746,0
5,2,10,1,0.38076923076923075,0.7521302700042725,622
5,2,10,2,0.3730769230769231,0.7823886871337891,621
5,2,10,3,0.41923076923076924,1.694211483001709,1243
5,2,10,4,0.38846153846153847,1.1729586124420166,412
5,2,10,5,0.40576923076923077,4.033883810043335,2073
5,2,10,6,0.39807692307692305,5.04689359664917,2695
5,2,10,7,0.4153846153846154,5.45548152923584,2280
5,2,10,8,0.4115384615384615,4.03234076499939,2069
5,2,10,9,0.40192307692307694,3.968029737472534,2068
5,2,10,10,0.3730769230769231,4.711977243423462,2689
5,2,10,11,0.4173076923076923,4.747800350189209,2686
5,2,10,12,0.40384615384615385,3.4965097904205322,2271
5,2,10,13,0.4346153846153846,2.941739320755005,1647
5,2,10,14,0.39615384615384613,4.42950439453125,2892
5,2,10,15,0.38653846153846155,4.464985370635986,2888
